Date,Open,High,Low,Close,Volume
2005-11-30,28.6403,28.7337,28.1903,28.2069,2503757.5127027
2005-12-01,28.4245,28.6607,28.3166,28.442,2344300.6913065
2005-12-02,28.442,28.5704,28.2613,28.4071,1189852.5654014
2005-12-05,28.4585,28.4983,27.8482,28.098,3266469.5600636
2005-12-06,28.098,28.2069,27.9191,27.9367,3454382.6611211
2005-12-07,27.7928,27.9016,27.4157,27.579,5926249.4268843
2005-12-08,27.579,27.9367,27.4517,27.7015,4981140.2098852
2005-12-09,27.8638,27.9561,27.6829,27.9191,2552588.0646947
2005-12-12,27.8121,28.0465,27.6684,27.7928,2406940.1064918
2005-12-13,27.7928,28.3166,27.7413,28.2448,3090354.8521391
2005-12-14,28.2613,28.893,28.2448,28.8065,4573980.9244812
2005-12-15,28.8784,28.8784,28.5704,28.7871,4036698.7488067
2005-12-16,28.9659,28.9659,28.5324,28.6607,4134269.3096154
2005-12-19,28.8386,28.8386,28.3701,28.4071,2733175.3997187
2005-12-20,28.6607,28.7871,28.4779,28.7871,4088483.271906
2005-12-21,29.1486,29.1486,28.5898,28.6034,3817746.8297813
2005-12-22,28.7141,29.0913,28.6034,29.0913,3694941.4743466
2005-12-23,29.1117,29.2925,29.0038,29.2391,2498518.355309
2005-12-27,29.2701,29.2701,28.893,29.0913,1888692.5757079
2005-12-28,29.1826,29.2196,28.9475,28.9843,1996930.7688529
2005-12-29,28.9843,29.0913,28.8386,28.893,2222065.3463187
2005-12-30,28.7871,28.9659,28.7141,28.8386,1777122.8052571
2006-01-03,29.0387,29.2701,28.7675,29.2391,3847640.4823567
2006-01-04,29.2391,29.3109,28.7871,29.2196,3153183.5848736
2006-01-05,29.1486,29.2536,28.858,29.0038,2279756.7827324
2006-01-06,29.0913,29.2701,28.893,29.1992,2525933.3884498
2006-01-09,29.2701,29.3109,29.0913,29.2536,2165902.8548948
2006-01-10,29.1992,29.4898,29.0387,29.344,2720516.8464167
2006-01-11,29.4178,29.5257,29.2701,29.5257,2521364.0447764
2006-01-12,29.4178,29.5626,29.2196,29.2701,2520126.2784086
2006-01-13,29.3634,29.7784,29.2925,29.7406,2564107.6260025
2006-01-17,29.6705,29.8872,29.5257,29.8494,2286993.0344899
2006-01-18,29.8494,29.9049,29.5626,29.7969,2857317.2958946
2006-01-19,29.8134,30.1925,29.7406,30.1731,3993767.907831
2006-01-20,30.1731,30.3558,29.7969,29.8328,3014382.9543326
2006-01-23,29.8134,30.0321,29.7406,29.9049,3758250.7032521
2006-01-24,29.9049,30.3217,29.9049,30.2489,5142501.52467
2006-01-25,30.3558,30.3558,29.7406,29.9213,3092153.3688562
2006-01-26,29.9213,30.0671,29.6491,29.7784,4686599.1437504
2006-01-27,29.7609,30.1925,29.7609,30.0671,3264557.8643767
2006-01-30,30.0321,30.0671,29.7406,29.7969,3029623.0170417
2006-01-31,29.7969,29.9407,29.7406,29.7784,3021431.9463404
2006-02-01,30.2313,30.2313,29.7784,29.8872,3440770.3177751
2006-02-02,29.8872,29.9213,29.2536,29.4732,3156514.1332796
2006-02-03,29.4732,29.617,29.2536,29.4732,2786960.103881
2006-02-06,29.4178,29.6705,29.4013,29.5257,2489759.3319602
2006-02-07,29.5257,29.5626,29.2701,29.3109,2173422.0540764
2006-02-08,29.5257,29.5442,29.1992,29.2925,1991411.7507344
2006-02-09,29.4013,29.5442,29.1992,29.1992,2586478.9926972
2006-02-10,29.3109,29.69,29.2701,29.69,3481420.0880632
2006-02-13,29.5986,29.7784,29.5257,29.7609,3033141.8540971
2006-02-14,29.617,29.7239,29.2391,29.7239,3192687.1608694
2006-02-15,29.2536,29.5257,28.893,29.3109,3113579.1767049
2006-02-16,29.4013,29.7239,29.2925,29.7239,2128585.690812
2006-02-17,29.7239,30.1205,29.6491,30.0486,2426171.2712296
2006-02-21,30.139,30.3023,29.8494,29.8708,2486709.6731789
2006-02-22,29.8708,30.1925,29.7784,30.139,4094103.1221974
2006-02-23,30.139,30.139,29.7406,29.7406,2337163.2139224
2006-02-24,29.8328,30.101,29.7406,30.0126,1981315.1577447
2006-02-27,30.0126,30.1205,29.8872,30.0321,2348011.9326103
2006-02-28,29.8872,29.9407,29.7239,29.8328,3188212.4759705
2006-03-01,29.8872,29.8872,29.617,29.7075,3313395.6186671
2006-03-02,29.617,29.8494,29.4343,29.7784,3258945.2163834
2006-03-03,29.6705,30.1205,29.617,29.7784,2666258.8483815
2006-03-06,29.9407,29.9601,29.0913,29.1992,4870522.171679
2006-03-07,29.1272,29.3274,28.893,29.1486,3237141.8023363
2006-03-08,29.1272,29.6491,28.893,29.4178,3562432.5656167
2006-03-09,29.3634,29.5442,29.2391,29.5073,3327202.4240608
2006-03-10,29.4898,29.7406,29.3274,29.5257,3186311.069281
2006-03-13,30.0486,30.3558,29.9049,30.3217,4234038.6291338
2006-03-14,30.3217,30.6288,30.1925,30.5365,3338056.2872473
2006-03-15,30.6793,30.7347,30.3742,30.6793,2704240.6816858
2006-03-16,30.7347,30.968,30.7163,30.8436,3736069.6830063
2006-03-17,30.9875,30.9875,30.8076,30.9331,3593177.1182637
2006-03-20,30.9331,30.968,30.2489,30.3023,2509942.2289424
2006-03-21,30.3373,30.3907,29.9777,30.0671,2342201.7358699
2006-03-22,30.0321,30.6463,30.0126,30.555,3755777.228316
2006-03-23,30.4092,30.6599,30.3023,30.6085,3750726.359572
2006-03-24,30.5006,30.7163,30.3742,30.5734,3310261.5901083
2006-03-27,30.5734,30.6085,30.4627,30.5734,2457301.661273
2006-03-28,30.519,30.6288,30.3558,30.3907,2779541.7368723
2006-03-29,30.3907,31.0768,30.3742,30.9525,4207382.9239891
2006-03-30,31.0253,31.2761,30.9525,31.0594,3845640.3012937
2006-03-31,31.1877,31.2052,30.555,30.6288,12034795.191234
2006-04-03,30.6288,31.1877,30.3217,30.3217,5272251.9532405
2006-04-04,30.3907,30.8961,30.3558,30.6085,6409846.7016696
2006-04-05,30.7698,31.2052,30.7163,31.0964,5921966.1173341
2006-04-06,31.1489,31.1489,30.5734,30.7347,4472884.3243191
2006-04-07,30.6463,30.7698,30.101,30.1584,4093625.7127255
2006-04-10,30.1584,30.3907,30.0126,30.139,4924024.9573169
2006-04-11,30.139,30.2489,29.8872,29.9931,3024861.2691198
2006-04-12,29.9931,30.139,29.9407,29.9931,2526128.8793974
2006-04-13,29.9777,30.0486,29.8872,29.9049,2504037.3734276
2006-04-17,29.9049,29.9931,29.7239,29.7969,2791437.875479
2006-04-18,29.7406,30.2489,29.69,30.0856,4296204.7504461
2006-04-19,30.0321,30.3742,30.0321,30.1925,3451342.2624373
2006-04-20,30.4092,30.8787,30.3558,30.6288,6131868.8632888
2006-04-21,30.7698,30.9331,30.4811,30.6085,3501031.9456988
2006-04-24,30.4286,30.9146,30.3558,30.7698,2458724.6295911
2006-04-25,30.7347,30.862,29.9777,30.0486,4419005.990282
2006-04-26,30.101,30.3023,29.7406,29.9049,3485893.7440625
2006-04-27,29.9049,30.6288,29.7784,30.3217,3650012.510107
2006-04-28,30.2489,30.7347,30.1925,30.59,4502680.2314208
2006-05-01,30.6793,30.8262,30.1925,30.4286,5015217.3687376
2006-05-02,30.449,30.555,30.2643,30.3023,3248474.1038942
2006-05-03,30.139,30.2109,29.8328,29.9213,3682856.0181907
2006-05-04,29.9213,30.0486,29.8494,29.9777,2881113.6887068
2006-05-05,30.449,30.7347,30.3217,30.6599,4242321.2719104
2006-05-08,30.6599,30.8076,30.4627,30.6793,4147317.8159127
2006-05-09,30.4811,30.555,30.2313,30.3558,4286967.2887259
2006-05-10,29.9407,30.1584,29.9407,30.1205,4814065.414934
2006-05-11,30.0671,30.1205,29.5442,29.7239,2774111.2041301
2006-05-12,29.7406,29.7784,29.2391,29.3274,3010673.7708282
2006-05-15,29.2391,29.4732,29.0748,29.4509,2620367.8629003
2006-05-16,29.4178,29.4898,29.0748,29.1826,2743838.9164562
2006-05-17,28.6773,29.1117,28.516,28.6228,4401397.4004088
2006-05-18,28.6228,29.0193,28.6228,28.7141,3239146.0989982
2006-05-19,28.858,29.344,28.6773,28.9309,3955308.6650547
2006-05-22,28.6773,29.6705,28.6773,29.4013,4418052.2002379
2006-05-23,29.3634,29.4178,28.6607,28.6607,3025717.3136901
2006-05-24,28.6228,28.893,28.2992,28.7141,3672094.7559794
2006-05-25,28.893,29.1117,28.6947,28.9475,3118816.2762991
2006-05-26,29.0913,29.5442,28.9475,29.4178,2622178.7264142
2006-05-30,29.4732,30.0671,29.4509,29.4509,3917610.8080742
2006-05-31,29.4732,30.2313,29.4013,29.6491,5775836.6340604
2006-06-01,29.6705,29.7784,29.344,29.5257,4630154.7338021
2006-06-02,29.617,30.3217,29.5986,30.2489,6264666.8928411
2006-06-05,30.1731,30.4627,29.9407,29.9931,3634494.6444726
2006-06-06,30.101,30.1925,29.7239,30.139,3794330.1009671
2006-06-07,30.0671,30.1925,29.7609,29.7969,2740603.0268249
2006-06-08,29.8328,30.2313,29.4732,30.1731,4040220.6725613
2006-06-09,30.139,30.5734,30.0486,30.3907,3126810.827153
2006-06-12,30.519,30.7347,30.3023,30.5734,3440103.5907541
2006-06-13,30.7347,30.9525,30.0856,30.101,5980892.2334163
2006-06-14,29.9407,30.1205,29.4178,29.8872,3621737.3167972
2006-06-15,29.9931,30.6998,29.9213,30.6793,3660580.3391703
2006-06-16,30.4286,30.6599,30.2818,30.555,3357469.567236
2006-06-19,30.555,30.555,30.101,30.2489,4374264.2857922
2006-06-20,30.2818,30.5734,30.0671,30.2489,2142004.6010099
2006-06-21,30.139,30.4092,29.9601,29.9931,2822851.2129465
2006-06-22,29.8872,30.0486,29.7239,29.9407,2225970.0207706
2006-06-23,29.9777,30.449,29.9049,29.9213,1702873.2855883
2006-06-26,30.0126,30.2313,29.9049,29.9601,1630616.7446846
2006-06-27,29.8872,30.3907,29.7609,29.9601,3072454.0547443
2006-06-28,29.9407,30.2489,29.7784,29.8134,3651152.5310011
2006-06-29,30.8787,31.35,30.8076,31.1877,9921533.9329081
2006-06-30,31.1877,31.2927,30.7698,30.8436,3290169.2363018
2006-07-03,30.7698,31.1489,30.7698,31.0594,1150162.7585555
2006-07-05,30.9875,31.0964,30.7698,30.8076,2594381.9714758
2006-07-06,30.7698,30.8262,30.3023,30.519,3192594.5598943
2006-07-07,30.449,30.968,30.3907,30.7163,3084835.8340206
2006-07-10,30.8262,30.968,30.7347,30.7698,2896440.1789926
2006-07-11,30.7882,30.9875,30.7882,30.9146,3866584.5840714
2006-07-12,30.9146,31.1312,30.6599,30.6998,2243964.4480403
2006-07-13,30.9875,31.4015,30.7698,30.9331,4266597.1319939
2006-07-14,30.8076,31.0049,30.4286,30.9146,2724895.8436413
2006-07-17,30.8076,31.0594,30.6793,30.7698,2240535.1252608
2006-07-18,30.7347,30.968,30.6085,30.8961,2339824.9775079
2006-07-19,31.0594,31.4015,31.0253,31.2382,3044847.6462548
2006-07-20,31.2382,31.5463,31.2052,31.4404,3411070.0983477
2006-07-21,31.6911,31.7631,31.4559,31.5463,4093337.6208029
2006-07-24,31.5463,32.0197,31.4734,31.5842,3303398.8289505
2006-07-25,31.5123,31.9992,31.4559,31.8904,2065565.5827289
2006-07-26,31.9283,32.2889,31.8359,32.1634,3425631.087239
2006-07-27,32.1421,32.3064,31.7281,31.8544,2920716.0390762
2006-07-28,32.0702,32.2889,31.9992,32.0197,3113490.6913286
2006-07-31,31.8359,32.0197,31.6911,31.8544,2188939.9197109
2006-08-01,31.7281,32.4318,31.6552,32.3782,2846078.6242114
2006-08-02,32.4142,32.5183,32.1227,32.1421,3231241.0624202
2006-08-03,32.5046,32.5183,32.0197,32.2325,3171938.3690392
2006-08-04,32.4881,32.5367,31.7631,31.9603,6647834.2944852
2006-08-07,31.9283,31.9992,31.3685,31.4199,4002329.3824328
2006-08-08,31.5123,32.0313,31.5123,31.8359,3680853.7793282
2006-08-09,31.5463,31.6552,31.1877,31.2052,2993821.4222521
2006-08-10,31.1148,31.3306,30.8961,31.2217,3291027.3386714
2006-08-11,31.1489,31.2761,31.0594,31.1877,1850615.0547292
2006-08-14,31.3306,31.5842,31.1489,31.1489,3044751.9585805
2006-08-15,31.6173,31.6377,31.2761,31.3685,3178882.4132751
2006-08-16,31.4199,31.6018,31.1489,31.1489,2869114.6601277
2006-08-17,31.1673,31.4559,30.9875,31.2382,2933945.6317249
2006-08-18,31.2927,31.6552,31.2052,31.5298,2780399.839242
2006-08-21,31.4199,31.7281,31.382,31.4734,2520416.4281308
2006-08-22,31.4199,31.6377,31.4199,31.6173,1646801.33734
2006-08-23,31.6173,31.7095,31.1312,31.1489,2188273.1926898
2006-08-24,31.3112,31.3306,30.8961,30.9875,2981449.931973
2006-08-25,30.968,31.0964,30.8076,30.9331,3108438.7936847
2006-08-28,30.862,31.2052,30.7163,31.0049,2948893.4869123
2006-08-29,31.0049,31.3112,30.7533,31.2052,2438832.9112306
2006-08-30,31.2586,31.2586,30.9331,31.0049,2142672.3569306
2006-08-31,31.1148,31.6018,31.043,31.5123,4484979.0405724
2006-09-01,31.6766,31.7466,31.4199,31.6552,2719567.1719717
2006-09-05,31.6377,31.6377,30.9875,31.1489,4230138.0702807
2006-09-06,31.1312,31.382,30.862,31.2586,3115862.305192
2006-09-07,31.2586,31.4734,31.2052,31.382,3901231.7533709
2006-09-08,31.5842,31.8184,31.382,31.7796,4429762.1079946
2006-09-11,31.7796,31.8904,31.6018,31.6911,5021691.2057999
2006-09-12,31.8904,31.9603,31.5463,31.7796,4726016.2921695
2006-09-13,31.8544,31.9283,31.6552,31.7281,4046692.4518241
2006-09-14,31.6173,31.9603,31.6173,31.7095,3237526.610833
2006-09-15,31.7796,32.0313,31.7466,31.9089,5978126.5509586
2006-09-18,31.9797,32.0197,31.7281,31.7466,3313874.0570385
2006-09-19,31.8359,31.9797,31.7281,31.8359,2963272.3605525
2006-09-20,31.8544,31.9429,31.5647,31.6018,3169555.4372788
2006-09-21,31.5463,31.7281,31.3112,31.6377,4742008.4805766
2006-09-22,31.6377,31.802,31.5298,31.5842,2050711.3574164
2006-09-25,31.8359,32.0498,31.6552,31.9283,3126909.6015265
2006-09-26,32.0197,32.0916,31.8359,31.8709,3114914.6885464
2006-09-27,31.8709,32.2889,31.802,32.1791,3707035.1617002
2006-09-28,32.107,32.3782,32.107,32.2141,2472054.0255129
2006-09-29,32.1421,32.2499,31.7095,31.7281,3730736.8957378
2006-10-02,31.3306,32.5046,31.3306,32.1634,5933385.8753686
2006-10-03,32.2499,32.9187,32.1975,32.8264,5928721.8729206
2006-10-04,32.7748,33.0266,32.7204,32.8653,5775549.5710374
2006-10-05,32.7564,32.8117,32.2499,32.4657,3630025.1040725
2006-10-06,32.4657,32.4881,32.1227,32.3064,3182884.8332008
2006-10-09,32.2141,32.321,32.0313,32.3064,2295750.0000392
2006-10-10,32.1975,32.2693,31.9283,32.2141,3595463.33345
2006-10-11,32.2499,32.3782,32.1634,32.3394,2787820.2640501
2006-10-12,32.2889,32.5921,32.2141,32.5367,2293662.3624996
2006-10-13,32.4318,32.4881,32.107,32.1975,2610184.8423337
2006-10-16,32.2141,32.4483,31.9429,32.1227,2877776.9669026
2006-10-17,32.1227,32.665,32.0916,32.5367,2841697.5691875
2006-10-18,32.665,32.8117,32.5921,32.7564,6508659.1444449
2006-10-19,32.7564,33.2073,32.665,33.1345,5691965.8730743
2006-10-20,33.3512,33.5116,32.9925,33.4959,5326795.9853988
2006-10-23,33.4959,33.6408,33.1723,33.4405,4829871.3724911
2006-10-24,33.3706,33.39,33.0634,33.1723,4311909.8758303
2006-10-25,33.2617,33.7477,33.2424,33.6223,4327332.0537905
2006-10-26,33.5319,33.6408,33.2978,33.3706,2648737.7149848
2006-10-27,33.3142,33.5689,33.1723,33.39,3157272.4323761
2006-10-30,33.5689,33.5874,33.2238,33.4057,3057416.6852809
2006-10-31,33.3512,33.4959,33.0839,33.2424,4661662.7300443
2006-11-01,33.2617,33.5874,33.1345,33.4057,3979108.1445662
2006-11-02,33.4057,33.4405,32.9518,33.0839,4323816.3034342
2006-11-03,33.0839,33.1917,32.1634,32.63,5972988.2257379
2006-11-06,32.3064,32.5367,32.0702,32.2499,5425036.3599277
2006-11-07,32.1421,32.4483,31.9797,32.2141,4701074.7339646
2006-11-08,32.2141,32.8117,32.0498,32.63,4034890.971992
2006-11-09,32.5367,32.7748,32.4142,32.6815,4818732.5040811
2006-11-10,32.7748,33.1345,32.7204,33.1169,4293158.178364
2006-11-13,33.1345,33.3706,33.0839,33.3142,4083823.3850569
2006-11-14,33.39,33.5116,33.1723,33.4211,3589850.6854567
2006-11-15,33.042,33.1539,32.8992,32.9925,4579411.4572234
2006-11-16,33.0091,33.39,33.0091,33.0839,2942607.9384996
2006-11-17,32.9518,33.3142,32.9518,33.2978,3397833.303401
2006-11-20,33.2424,33.3142,33.0634,33.1345,2324215.5397981
2006-11-21,33.1345,33.2978,32.7943,32.8653,4359319.517304
2006-11-22,32.8264,33.042,32.8264,32.9381,2475575.9492676
2006-11-24,32.6096,33.0839,32.5921,32.9187,1116650.4656513
2006-11-27,32.7748,32.8837,32.1634,32.3064,4376644.1308534
2006-11-28,32.1975,32.9381,32.1421,32.7943,3292646.8268367
2006-11-29,32.7943,33.3142,32.63,33.2073,3710935.7205531
2006-11-30,33.2073,33.39,33.042,33.3142,2820945.6906581
2006-12-01,33.3512,33.5116,33.0266,33.2978,2830944.538174
2006-12-04,34.1801,34.634,33.9673,34.362,7107060.0215129
2006-12-05,34.4008,34.4553,34.0383,34.3454,3942358.9331309
2006-12-06,34.3454,34.3454,34.0383,34.1287,3044563.669931
2006-12-07,34.1287,34.4329,34.0004,34.0383,4324478.9148564
2006-12-08,34.0937,34.362,34.0198,34.3454,2905482.1497654
2006-12-11,34.6497,34.8334,34.4553,34.7925,4580368.3339666
2006-12-12,34.9227,35.1191,34.706,34.9227,5081666.7996002
2006-12-13,34.9762,35.6605,34.706,35.5526,5446264.6190292
2006-12-14,35.7507,36.2397,35.2123,35.3378,6089797.1535823
2006-12-15,35.3378,35.536,35.0685,35.1909,6571584.5937534
2006-12-18,35.536,35.6089,34.812,34.8528,4193866.2683174
2006-12-19,34.8334,34.9937,34.7245,34.8838,4427670.3548561
2006-12-20,34.8683,34.9402,34.4553,34.5048,4067545.1625265
2006-12-21,34.6671,34.8334,34.5234,34.7799,2806002.9799692
2006-12-22,34.7245,34.9588,34.634,34.6876,1885168.5941538
2006-12-26,34.812,34.9043,34.5952,34.8683,1329795.2746357
2006-12-27,34.9227,35.05,34.8334,34.8528,2265959.2374361
2006-12-28,34.8683,34.9937,34.6156,34.6876,2858548.888864
2006-12-29,34.6671,35.0802,34.6497,34.8838,3355193.641047
2007-01-03,36.0959,36.0959,34.1063,34.5447,7999217.9431259
2007-01-04,34.327,34.74,34.3094,34.6156,6271774.5321331
2007-01-05,34.6156,34.6876,33.7477,33.8225,4753509.5216893
2007-01-08,34.1481,34.1801,33.7302,33.8741,3789939.7858456
2007-01-09,33.9673,34.0538,33.5689,33.7127,4879948.9509485
2007-01-10,33.6933,33.91,33.2073,33.5689,3754756.55979
2007-01-11,33.7477,33.8585,33.4795,33.6592,5180492.618072
2007-01-12,33.7477,33.7856,33.3706,33.4959,4784256.1321359
2007-01-16,33.5319,33.6777,33.4795,33.6029,5459530.2231683
2007-01-17,33.7127,33.7127,33.4601,33.5523,5633351.5136085
2007-01-18,33.4795,33.8012,33.4795,33.7127,4574200.0801224
2007-01-19,33.91,34.0198,33.7671,33.8225,5225096.4499987
2007-01-22,33.8225,33.9294,33.6029,33.6408,4394565.5062425
2007-01-23,33.6408,33.7477,33.4959,33.6933,4597192.9022502
2007-01-24,33.7127,33.9673,33.6029,33.8401,5360517.1449469
2007-01-25,33.8935,34.288,33.8401,34.1481,6177633.2941039
2007-01-26,34.2532,34.5048,34.2201,34.4329,7407115.9901671
2007-01-29,34.5048,34.7245,34.4155,34.634,5633408.1030932
2007-01-30,34.7245,35.2464,34.6671,35.1425,5464238.4683044
2007-01-31,35.1425,35.6254,35.1026,35.536,5765448.8624489
2007-02-01,35.6439,36.2397,35.5526,35.8218,7861579.9692728
2007-02-02,35.6983,36.0959,35.536,36.0755,4962510.9514859
2007-02-05,36.0959,36.8714,36.0414,36.6178,5930842.4352514
2007-02-06,36.4225,36.82,36.2037,36.2037,6843378.7447942
2007-02-07,36.2037,36.2212,35.6983,36.0755,4769407.0513218
2007-02-08,36.0959,36.4409,36.0414,36.3815,3314472.8766778
2007-02-09,36.4409,36.6178,36.0959,36.3815,2577364.9989438
2007-02-12,36.5284,36.6178,36.3281,36.4526,2834330.647165
2007-02-13,36.5118,36.82,36.4526,36.8005,3344056.8304364
2007-02-14,36.5284,36.6012,36.1493,36.2037,6358310.1434038
2007-02-15,36.4933,36.4933,36.0035,36.0959,2451030.5174564
2007-02-16,36.0755,36.1687,35.9316,36.0229,3412825.4012765
2007-02-20,36.0229,36.0959,35.7693,36.0035,5991123.6122698
2007-02-21,35.8091,36.0414,35.7343,36.0035,3453774.5813842
2007-02-22,35.9685,36.058,35.6809,35.7693,3182655.3885623
2007-02-23,35.7168,36.1834,35.6809,35.9316,4078735.4759225
2007-02-26,36.6363,36.8005,36.0414,36.1124,4564171.3945144
2007-02-27,35.5526,36.2037,35.2123,35.4097,4879671.1480231
2007-02-28,35.3873,35.8801,35.0685,35.5176,5737794.0956723
2007-03-01,35.4447,36.0229,34.9402,35.7507,4398476.3540929
2007-03-02,35.6983,35.7693,35.157,35.1725,3390327.4799158
2007-03-05,35.1026,35.1191,34.4155,34.5048,3277197.8974838
2007-03-06,34.634,35.3378,34.5612,35.2834,5488397.0338194
2007-03-07,35.157,35.6983,35.0102,35.2658,4566885.6319858
2007-03-08,35.5526,35.571,35.0306,35.0802,2884826.9878101
2007-03-09,35.1026,35.2658,34.6497,34.74,2906218.8419676
2007-03-12,34.7925,35.4447,34.74,35.3582,3078150.0436152
2007-03-13,35.2658,35.4621,34.7925,34.9043,3923419.9759148
2007-03-14,34.9227,35.3378,34.4008,34.9937,4982787.478343
2007-03-15,35.05,35.6089,34.8334,35.5009,3779855.5396525
2007-03-16,35.6809,35.8966,35.2658,35.3008,5133946.2234666
2007-03-19,35.4281,35.8218,34.8528,35.536,3844076.3737134
2007-03-20,35.4621,36.5284,35.3873,36.471,5214069.7316587
2007-03-21,36.471,37.1416,36.3281,36.851,6645498.6921123
2007-03-22,36.851,37.0152,36.5634,36.7091,5037479.6720616
2007-03-23,36.6012,36.851,36.5118,36.6178,5003454.9870951
2007-03-26,36.6907,36.9065,36.5284,36.8714,3017442.9021113
2007-03-27,36.8714,36.9259,36.4526,36.6567,2734616.8882318
2007-03-28,36.5848,37.1261,36.4933,36.6713,4066211.7084844
2007-03-29,36.9968,37.0707,36.6363,36.9434,3694941.4743466
2007-03-30,36.9434,37.2145,36.1687,36.6178,5467010.3241604
2007-04-02,37.0522,37.614,36.471,37.3759,3313976.9470109
2007-04-03,37.3759,37.5576,37.0862,37.4848,3044125.3586488
2007-04-04,37.4313,37.4848,36.8714,37.0328,3164741.2154711
2007-04-05,36.9259,37.3233,36.1834,37.303,1925044.6318497
2007-04-09,37.303,37.6305,36.9618,37.5576,2995039.6395251
2007-04-10,37.5576,37.7364,37.4468,37.5936,2339830.1220065
2007-04-11,37.6451,37.755,36.8918,36.9259,3842057.6724554
2007-04-12,36.9259,37.0522,36.5284,36.6567,5302190.8774037
2007-04-13,37.8803,37.8803,36.6012,36.7626,3561032.2330926
2007-04-16,37.4848,37.4848,36.7626,37.2145,2224650.9713247
2007-04-17,37.232,37.4147,37.0152,37.2699,2582226.5501387
2007-04-18,36.9968,37.8803,36.9968,37.7898,2729369.4996403
2007-04-19,37.7744,37.7744,37.2485,37.303,2622984.3548979
2007-04-20,37.5936,37.8094,37.3943,37.7744,4467162.612955
2007-04-23,37.7744,37.9911,37.6305,37.7024,2759432.9206703
2007-04-24,38.4411,38.4411,37.574,37.7898,2357549.8330499
2007-04-25,37.9716,38.3147,37.7898,37.9007,3229238.8235577
2007-04-26,37.9007,38.0805,37.2699,37.3233,4722458.3569246
2007-04-27,37.2854,37.5936,37.0328,37.3574,3155300.0316055
2007-04-30,37.3233,37.6305,36.9968,37.0328,3101124.3455481
2007-05-01,37.8094,37.8094,36.9968,37.3418,2583126.8373971
2007-05-02,37.3233,37.7744,37.303,37.5392,2184836.6676123
2007-05-03,37.5576,37.7024,37.3233,37.4147,2393675.5312525
2007-05-04,37.5216,37.574,37.0707,37.232,2293085.1497545
2007-05-07,37.5576,37.8472,37.2854,37.6839,2956490.8824729
2007-05-08,37.6839,37.7898,37.232,37.2854,2768710.5094798
2007-05-09,36.9803,37.2699,36.6012,36.7091,3899493.9417373
2007-05-10,36.6363,36.8005,36.2941,36.3651,3671669.8203935
2007-05-11,36.4225,36.6907,36.3281,36.6012,3094221.457301
2007-05-14,36.6713,37.1776,36.6363,37.0707,3192383.6354509
2007-05-15,37.0707,37.6305,36.8918,36.9259,2699317.3965074
2007-05-16,37.2485,37.3233,36.8005,36.9259,3457028.9912107
2007-05-17,36.781,37.1261,36.7275,36.9803,3029400.7747012
2007-05-18,37.0522,37.4147,36.6178,36.82,3977005.0735306
2007-05-21,36.6907,36.9065,36.6907,36.8005,2318707.8395766
2007-05-22,36.8005,36.851,36.5848,36.6178,2290481.0045536
2007-05-23,36.5438,36.82,35.9316,35.987,3978190.3660124
2007-05-24,36.1493,36.2562,35.0102,35.05,5242434.4392445
2007-05-25,35.1425,35.3718,34.3805,34.634,5309206.9446204
2007-05-29,34.7245,35.0685,34.634,34.9937,4265397.434916
2007-05-30,34.7925,35.5176,34.7614,35.3582,4040114.6958898
2007-05-31,35.3008,35.5884,35.1425,35.2658,5911257.3290087
2007-06-01,35.3873,35.4621,34.9227,35.0306,3382318.5244656
2007-06-04,35.3582,35.4621,34.5952,34.9043,5679881.4458182
2007-06-05,34.8334,35.2658,34.5048,34.6876,6966268.4700063
2007-06-06,34.9588,34.9588,34.1287,34.4329,5146833.1925073
2007-06-07,34.3094,34.4553,33.1723,33.1723,7709698.9365432
2007-06-08,33.2073,33.5319,32.9381,33.1723,7714478.1757602
2007-06-11,33.2073,33.7856,33.1345,33.5319,5687095.0617818
2007-06-12,33.3512,33.5523,32.9187,32.9381,4923321.1899059
2007-06-13,33.2073,33.7671,33.1723,33.7127,5032938.1086808
2007-06-14,33.6592,34.0742,33.4959,33.6408,3665433.6591675
2007-06-15,34.0383,34.362,33.91,34.2532,4856073.3328575
2007-06-18,34.4329,34.4329,33.6933,33.7127,4095517.8593176
2007-06-19,33.7302,34.0937,33.4959,34.0937,3489484.6040985
2007-06-20,34.0937,34.288,33.2073,33.2238,4459649.5871718
2007-06-21,33.5874,33.7477,33.2424,33.7302,4816974.1144532
2007-06-22,33.4601,33.6777,32.9187,32.9187,5697958.1850658
2007-06-25,32.9518,33.6408,32.8653,32.8992,4632868.9712735
2007-06-26,33.2073,33.6408,32.7943,32.8653,5663707.14216
2007-06-27,32.7943,33.2073,32.5921,33.1169,4869640.4046157
2007-06-28,33.2811,33.6029,32.8468,32.9187,3857223.6543843
2007-06-29,32.9712,33.2978,32.7048,33.0266,4909788.0718386
2007-07-02,33.1917,33.5319,33.1345,33.39,2894063.4206306
2007-07-03,33.39,33.5874,32.9381,33.4211,2442502.9965455
2007-07-05,33.4211,33.5319,32.7748,33.2424,5397671.7428733
2007-07-06,33.1169,33.1917,32.6096,32.7048,4622632.4479214
2007-07-09,32.8264,32.9925,32.7564,32.8653,2679912.3477164
2007-07-10,32.7564,32.9925,32.3064,32.3782,4784112.0861746
2007-07-11,32.5046,32.7748,32.1421,32.56,5370990.3152355
2007-07-12,32.56,32.9381,32.4881,32.9187,4398451.6604994
